step	actor/distillation/abs_loss	actor/distillation/entropy_gap_abs	actor/distillation/entropy_student	actor/distillation/entropy_teacher_topk	actor/distillation/loss	actor/distillation/loss_absmean	actor/distillation/loss_absmean_pos0_100	actor/distillation/loss_absmean_pos100_500	actor/distillation/loss_absmean_pos2k_up	actor/distillation/loss_absmean_pos500_2k	actor/distillation/loss_max	actor/distillation/loss_min	actor/distillation/loss_p0_1	actor/distillation/loss_p1	actor/distillation/loss_p25	actor/distillation/loss_p5	actor/distillation/loss_p50	actor/distillation/loss_p75	actor/distillation/loss_p95	actor/distillation/loss_p99	actor/distillation/loss_p99_9	actor/distillation/overlap_ratio	actor/distillation/overlap_student_mass	actor/distillation/overlap_teacher_mass	actor/distillation/overlap_token_advantage	actor/distillation/pi_tail_k16	actor/distillation/pi_tail_k32	actor/distillation/pi_tail_k8	actor/distillation/qb_budget	actor/distillation/qb_captured_mass	actor/distillation/rank_kendall_tau	actor/distillation/student_mass	actor/distillation/teacher_mass	actor/entropy	actor/grad_norm	actor/loss	actor/lr	actor/perf/cpu_memory_used_gb	actor/perf/max_memory_allocated_gb	actor/perf/max_memory_reserved_gb	critic/advantages/max	critic/advantages/mean	critic/advantages/min	critic/returns/max	critic/returns/mean	critic/returns/min	critic/rewards/max	critic/rewards/mean	critic/rewards/min	critic/score/max	critic/score/mean	critic/score/min	global_seqlen/balanced_max	global_seqlen/balanced_min	global_seqlen/max	global_seqlen/mean	global_seqlen/min	global_seqlen/minmax_diff	num_turns/max	num_turns/mean	num_turns/min	perf/mfu/actor	perf/mfu/actor_infer	perf/throughput	perf/time_per_step	perf/total_num_tokens	prompt_length/clip_ratio	prompt_length/max	prompt_length/mean	prompt_length/min	response/aborted_ratio	response_length/clip_ratio	response_length/max	response_length/mean	response_length/min	response_length_non_aborted/clip_ratio	response_length_non_aborted/max	response_length_non_aborted/mean	response_length_non_aborted/min	rollout_corr/chi2_seq	rollout_corr/chi2_token	rollout_corr/k3_kl	rollout_corr/kl	rollout_corr/log_ppl_abs_diff	rollout_corr/log_ppl_diff	rollout_corr/log_ppl_diff_max	rollout_corr/log_ppl_diff_min	rollout_corr/ppl_ratio	rollout_corr/rollout_log_ppl	rollout_corr/rollout_ppl	rollout_corr/training_log_ppl	rollout_corr/training_ppl	timing_per_token_ms/adv	timing_per_token_ms/gen	timing_per_token_ms/update_actor	timing_s/adv	timing_s/agent_loop/compute_score/max	timing_s/agent_loop/compute_score/mean	timing_s/agent_loop/compute_score/min	timing_s/agent_loop/generate_sequences/max	timing_s/agent_loop/generate_sequences/mean	timing_s/agent_loop/generate_sequences/min	timing_s/agent_loop/num_preempted/max	timing_s/agent_loop/num_preempted/mean	timing_s/agent_loop/num_preempted/min	timing_s/agent_loop/slowest/compute_score	timing_s/agent_loop/slowest/generate_sequences	timing_s/agent_loop/slowest/num_preempted	timing_s/agent_loop/slowest/prompt_length	timing_s/agent_loop/slowest/response_length	timing_s/agent_loop/slowest/tool_calls	timing_s/agent_loop/tool_calls/max	timing_s/agent_loop/tool_calls/mean	timing_s/agent_loop/tool_calls/min	timing_s/gen	timing_s/old_log_prob	timing_s/reward	timing_s/save_checkpoint	timing_s/start_profile	timing_s/step	timing_s/stop_profile	timing_s/testing	timing_s/update_actor	timing_s/update_weights	training/epoch	training/global_step	training/rollout_actor_probs_pearson_corr	training/rollout_probs_diff_max	training/rollout_probs_diff_mean	training/rollout_probs_diff_std	training/rollout_probs_diff_valid	val-aux/DigitalLearningGmbH/MATH-lighteval/reward/mean@1	val-aux/num_turns/max	val-aux/num_turns/mean	val-aux/num_turns/min	val-core/DigitalLearningGmbH/MATH-lighteval/acc/mean@1
147	0.4270130509568244	0.2024981594577278	0.37259561837333993	0.4120569929634173	0.42181155434809625	0.4270130509568244	0.46232253651029054	0.5360942204895708	0.41850605998764334	0.46990362531745555	31.84769630432129	-3.82448774871591e-08	0.0	0.0	0.00020626255763531422	0.0	0.03380527095557517	0.39636474888898987	2.150079380605639	4.685765863693867	9.530252078144821	0.5803614335576284	0.9976214612882162	0.9959654451645527	-0.013357268123090574	0.012460284667166392	0.005394404401196186	0.027744624494891807	7.99487048080287	0.9988159475867281	0.46212731255698447	0.9976841340359953	0.999635598094193	0.369205117225647	0.7218453884124756	0.4218115508556366	1e-06	236.997314453125	57.39534568786621	68.333984375	0.9999990463256836	0.11402466148138046	0.0	0.9999990463256836	0.11402466148138046	0.0	1.0	0.1328125	0.0	1.0	0.1328125	0.0	1410469	1410469	1410469	1410469.0	1410469	0	2	2.0	2	0.2226348022671745	0.31732389342665085	1221.268236556138	577.4607730638236	1410469	0.0	578.0	119.9296875	46.0	0.0	0.1796875	16384.0	10899.359375	611.0	0.1796875	16384.0	10899.359375	611.0	-0.9612528085708618	0.002101302146911621	0.0010984105756506324	0.0011460415553301573	0.0012380201369524002	0.0012373491190373898	0.00435948371887207	-4.2945146560668945e-05	1.0012383460998535	0.3917660117149353	1.4933847188949585	0.3930034041404724	1.495310664176941	5.438179976258256e-05	0.3110821330680569	0.07822096290741049	0.07670384272933006	0.03399707470089197	0.009658821145421825	0.005613026209175587	429.62241879478097	261.31600366186467	3.361170216463506	-1	-1.0	-1	0.010699212551116943	429.62241879478097	-1	79	16384	0.0	0.0	0.0	0.0	433.9962833216414	29.43551492318511	2.9573217034339905e-05		5.7056546211242676e-05	577.4607730638236	5.148816853761673e-05		110.32824333105236	2.4823968866840005	1	147	0.998884379863739	0.7750590443611145	0.005455074831843376	0.013729981146752834	1					
148	0.412197925939994	0.19486549627238317	0.3548770831928224	0.3937708893082226	0.4107056310385815	0.412197925939994	0.45032259449362755	0.5434519023351048	0.3983390841495629	0.4859463211108485	27.39133071899414	-5.481473408508464e-08	0.0	0.0	6.449963738374287e-07	1.9060030848302868e-09	0.027459832874076603	0.3725394420828054	2.090177457781702	4.63657385321415	9.526843781056611	0.5749848086548888	0.997689567182375	0.996192181887834	-0.01305018075736766	0.011801671076998742	0.005143796856827976	0.026353998842988283	7.9965736347696055	0.9989771007195763	0.45996615031491156	0.9977505608745243	0.99965556613777	0.35582348704338074	0.5956739783287048	0.4107056260108948	1e-06	244.03416061401367	57.39534568786621	68.333984375	0.9999990463256836	0.0931568369269371	0.0	0.9999990463256836	0.0931568369269371	0.0	1.0	0.140625	0.0	1.0	0.140625	0.0	1427251	1427251	1427251	1427251.0	1427251	0	2	2.0	2	0.2266081764417987	0.33663498130866776	1216.5618927269654	586.5920215537772	1427251	0.0	666.0	133.7890625	52.0	0.0	0.2265625	16384.0	11016.609375	3762.0	0.2265625	16384.0	11016.609375	3762.0	-0.9742367267608643	0.002309560775756836	0.0010707912733778358	0.0010298228589817882	0.0010994459735229611	0.0010990812443196774	0.0030837059020996094	-2.3342669010162354e-05	1.0010998249053955	0.3769199848175049	1.4745001792907715	0.3780190944671631	1.4762022495269775	5.2688153891307894e-05	0.3149933030756456	0.07746701820587451	0.07519922032952309	0.03718618489801884	0.010468375323398504	0.007061277516186237	439.5920989308506	266.78809793590335	55.17490019463003	-1	-1.0	-1	0.010486300103366375	439.5920989308506	-1	137	9598	0.0	0.0	0.0	0.0	444.1802464928478	28.274191750213504	3.3535994589328766e-05		7.885321974754333e-05	586.5920215537772	5.099643021821976e-05		110.5648792013526	2.437566628679633	1	148	0.9984581470489502	0.5083586573600769	0.005276412237435579	0.013542050495743752	1					
149	0.4124646368234054	0.19675153578915025	0.36362002069211524	0.40296952296858246	0.4114661904750392	0.4124646368234054	0.46888387255856523	0.5408581156769524	0.39990297502473643	0.47114569013533386	27.900299072265625	-3.82448774871591e-08	0.0	0.0	0.000323463467951945	0.0	0.0324850214579862	0.370558556375272	2.0886391692835353	4.60863615118939	9.35290315358535	0.5780792612096538	0.9977312858985818	0.9962464460860128	-0.012935321585720649	0.011917020462493858	0.005159439511455434	0.026862417322421527	7.995001948398093	0.9988717372002809	0.4595742899438609	0.9977923547444136	0.9996620377768641	0.3659178912639618	0.6194795966148376	0.41146618127822876	1e-06	236.49352645874023	57.39534568786621	68.333984375	0.9999990463256836	0.1066412627696991	0.0	0.9999990463256836	0.1066412627696991	0.0	1.0	0.125	0.0	1.0	0.125	0.0	1424344	1424344	1424344	1424344.0	1424344	0	2	2.0	2	0.22779219924045155	0.33662174433162645	1206.3387852100984	590.3582051172853	1424344	0.0	732.0	132.0859375	44.0	0.0	0.2421875	16384.0	10995.6015625	4038.0	0.2421875	16384.0	10995.6015625	4038.0	2.3952746391296387	0.0021349191665649414	0.0010723092127591372	0.0010934820165857673	0.0011893139453604817	0.001172857009805739	0.003102421760559082	-0.0005934834480285645	1.0011738538742065	0.3975965976715088	1.5075300931930542	0.39876943826675415	1.5093867778778076	5.240114833166895e-05	0.31956234199835254	0.07670073800276073	0.07463726121932268	0.03631942067295313	0.010053689089545514	0.007301812060177326	443.5035805525258	262.19696092289087	56.399453626945615	-1	-1.0	-1	0.010817663744091988	443.5035805525258	-1	102	16384	0.0	0.0	0.0	0.0	449.7638639351353	27.645986550487578	2.7433037757873535e-05		6.516370922327042e-05	590.3582051172853	5.6760385632514954e-05		109.24823596980423	2.595299568027258	1	149	0.9987209439277649	0.45481327176094055	0.005341159179806709	0.013554645702242851	1					
150	0.407515952875326	0.19694324001506136	0.36772593954107263	0.40632456426437086	0.405498513719067	0.407515952875326	0.4156832354409354	0.5348536833957002	0.39557171629352883	0.468742657821257	28.223281860351562	-5.276410774968099e-08	0.0	0.0	0.00016226038061434116	0.0	0.030148920081786115	0.3731040541339438	2.049449080294305	4.540783806161566	9.3326584480621	0.581823346051541	0.9976745601538773	0.9962925766850566	-0.012781198223500134	0.012050634096530113	0.005233305157162249	0.026919910940085792	7.994739909748454	0.9988857743504284	0.46211321111563797	0.997738160274841	0.9996531415771652	0.3671315610408783	0.6613457202911377	0.4054985046386719	1e-06	240.02992630004883	57.39534568786621	68.333984375	0.9999990463256836	0.09309998154640198	0.0	0.9999990463256836	0.09309998154640198	0.0	1.0	0.109375	0.0	1.0	0.109375	0.0	1389583	1389583	1389583	1389583.0	1389583	0	2	2.0	2	0.1989406068853237	0.3303448951592843	959.3745020921235	724.2130142971873	1389583	0.0	562.0	126.3984375	46.0	0.0	0.21875	16384.0	10729.71875	2819.0	0.21875	16384.0	10729.71875	2819.0	-0.9511284828186035	0.0021562576293945312	0.0010749736102297902	0.0010810776147991419	0.0011501676635816693	0.0011488680029287934	0.002764105796813965	-8.317828178405762e-05	1.0011496543884277	0.39226746559143066	1.4953992366790771	0.3934163451194763	1.4971928596496582	6.12328532727484e-05	0.3115793350451353	0.08727814656263623	0.08508813194930553	0.020494384691119194	0.009534189506666735	0.006505182012915611	419.243795696646	232.92206514668942	28.873643605038524	-1	-1.0	-1	0.011580674909055233	419.243795696646	-1	102	16384	0.0	0.0	0.0	0.0	427.924305068329	28.40546470414847	2.9490329325199127e-05	141.289537884295	6.082281470298767e-05	724.2130142971873	0.0001153973862528801	2138.5027360133827	121.28022873494774	3.006765255704522	1	150	0.9982801675796509	0.5463369488716125	0.0053839064203202724	0.013622408732771873	1	0.538	2	2.0	2	0.538
151	0.41548361989219534	0.2002268914928597	0.3770971673258235	0.4135573973481575	0.41420250316150486	0.41548361989219534	0.4544178001331479	0.5358759724022297	0.4053837243425712	0.4667524357190293	32.5894660949707	-3.82448774871591e-08	0.0	0.0	0.0001983637215171972	0.0	0.03170809102879645	0.38589179770382687	2.091101807154966	4.5857692514912465	9.353223404187835	0.5836517854353015	0.9976117892211742	0.9962474087650857	-0.012914966483171402	0.012227817480400038	0.005339778350205736	0.02733194430390101	7.994836817966418	0.9988496785753229	0.46425854757930457	0.9976767884211594	0.9996418109100856	0.3769688308238983	0.6502890586853027	0.4142025113105774	1e-06	244.74454498291016	57.29521465301514	67.7109375	0.9999990463256836	0.07207169383764267	0.0	0.9999990463256836	0.07207169383764267	0.0	1.0	0.09375	0.0	1.0	0.09375	0.0	1387134	1387134	1387134	1387134.0	1387134	0	2	2.0	2	0.22618694518231414	0.2794549831890007	1183.5924796396146	585.9846289418638	1387134	0.0	528.0	130.75	41.0	0.0	0.21875	16384.0	10706.234375	3030.0	0.21875	16384.0	10706.234375	3030.0	218.39248657226562	0.0022389888763427734	0.0011018352815881371	0.0010969721479341388	0.0011427350109443069	0.0011242510518059134	0.0027954578399658203	-0.000726848840713501	1.0011250972747803	0.39157968759536743	1.4928994178771973	0.39270392060279846	1.4946584701538086	6.34303752580866e-05	0.32437245218148025	0.07641854835905061	0.0879864301532507	2.4896888583898544	0.11591604433488101	0.0073895640671253204	431.8732106164098	242.7732419167005	40.65064749121666	-1	-1.0	-1	0.013551535084843636	431.8732106164098	-1	142	16384	0.0	0.0	0.0	0.0	444.51935972459614	31.63606903515756	3.854930400848389e-05		0.0003013182431459427	585.9846289418638	6.095133721828461e-05		106.00276665948331	2.6499384716153145	1	151	0.9982910752296448	0.6771327257156372	0.005515538156032562	0.013742034323513508	1					
152	0.41971882614778	0.20224510254652311	0.374854541184862	0.41606094287394474	0.41710700684052426	0.41971882614778	0.45081189467330995	0.5510735083162115	0.4076878919217706	0.4729117037374605	30.1875	-7.121699496792644e-08	1.9331180551438427e-09	3.818131249369053e-09	0.00013765200509205283	6.815037323484718e-09	0.034096995165005924	0.39439541894520763	2.1029460633089707	4.583871885464433	9.385817999250433	0.5819584502932731	0.9977177836921778	0.9962352748667256	-0.013213707590632643	0.012009679900974119	0.005167367678133018	0.02719260603738844	7.995017721411887	0.9988425447699729	0.4642560642756773	0.9977809110384309	0.9996540841091884	0.3744879364967346	0.6578900218009949	0.4171069860458374	1e-06	248.67399978637695	57.360755443573	67.9453125	0.9999990463256836	0.08059798181056976	0.0	0.9999990463256836	0.08059798181056976	0.0	1.0	0.109375	0.0	1.0	0.109375	0.0	1364932	1364932	1364932	1364932.0	1364932	0	2	2.0	2	0.22678998979771486	0.3347349211702125	1248.2347301494178	546.7449218612164	1364932	0.0	778.0	126.96875	50.0	0.0	0.203125	16384.0	10536.5625	2146.0	0.203125	16384.0	10536.5625	2146.0	-0.007099509239196777	0.002192854881286621	0.00110283971298486	0.0011188221396878362	0.0011790439020842314	0.0011729344259947538	0.002982199192047119	-0.0002643465995788574	1.0011738538742065	0.39599403738975525	1.5003232955932617	0.3971669673919678	1.5021356344223022	6.719352377106521e-05	0.30553876637380967	0.07614072560769274	0.09171459078788757	0.037484098225831985	0.010381305110058747	0.006497891619801521	406.3153750486672	245.65341844665818	19.25430486537516	-1	-1.0	-1	0.01070675440132618	406.3153750486672	-1	70	16384	0.0	0.0	0.0	0.0	412.07402343302965	27.143172020092607	3.810599446296692e-05		7.051229476928711e-05	546.7449218612164	5.7425349950790405e-05		103.92691288515925	2.4535514134913683	1	152	0.9986838698387146	0.839216411113739	0.005488005466759205	0.013730163685977459	1					
153	0.4237115603743815	0.20315835734500604	0.3803781246145566	0.4173736753416996	0.4170950554544106	0.4237115603743815	0.46284007323065807	0.584350079590199	0.4102688483601692	0.4792178127111173	27.16314125061035	-6.64390427118633e-08	0.0	0.0	8.886159584212835e-05	0.0	0.03504124879572034	0.3960921457741118	2.1143731393066107	4.6756755534340355	9.672917833515243	0.5851992766062418	0.9974827392428529	0.9961134750469058	-0.01306198078079843	0.012841746343445837	0.005615840444578698	0.02842825500513701	7.994836073295743	0.998747552726783	0.4658045079193863	0.9975524889487847	0.9996049620357215	0.3752405345439911	0.5837360620498657	0.41709503531455994	1e-06	265.9244270324707	57.360755443573	67.9453125	0.9999990463256836	0.09068271517753601	0.0	0.9999990463256836	0.09068271517753601	0.0	1.0	0.125	0.0	1.0	0.125	0.0	1412236	1412236	1412236	1412236.0	1412236	0	2	2.0	2	0.22545622782139804	0.330571041739264	1232.7009299292854	572.8218279518187	1412236	0.0	846.0	135.9921875	46.0	0.0	0.2109375	16384.0	10897.1015625	708.0	0.2109375	16384.0	10897.1015625	708.0	-0.8168343305587769	0.002170562744140625	0.0010946857510134578	0.0011138874106109142	0.001163354143500328	0.001160716637969017	0.0029908418655395508	-0.00016880035400390625	1.0011615753173828	0.3944511413574219	1.4986493587493896	0.39561185240745544	1.5004395246505737	6.744660037691864e-05	0.30988492052425615	0.07728899940705694	0.09525051712989807	0.03112166002392769	0.009962009222363122	0.0059095025062561035	427.9675207603723	252.0606756318739	4.130879083648324	-1	-1.0	-1	0.012351231649518013	427.9675207603723	-1	74	16384	0.0	0.0	0.0	0.0	432.2364738099277	28.074749302119017	2.818182110786438e-05		6.54272735118866e-05	572.8218279518187	5.4700300097465515e-05		109.15030736662447	2.219780821353197	1	153	0.9983280897140503	0.6776812076568604	0.005444463342428207	0.013690955005586147	1					
154	0.4324820101970718	0.20885698745648065	0.39806207446824937	0.4341746657377198	0.4319130387157202	0.4324820101970718	0.4303667993240413	0.5440095370369298	0.42356337926217486	0.4675862403320415	32.2823486328125	-5.2775078529521124e-08	0.0	0.0	0.0003578087108464734	0.0	0.04103322514527549	0.4139007776882084	2.141006573325112	4.686709372770219	9.537963288170952	0.5846038301076207	0.9974169177668435	0.9961337149143219	-0.013528412634817263	0.013122701363283255	0.0057612484406923785	0.029208959856381018	7.994543671607971	0.9985779048431487	0.4666372856923512	0.9974929527157829	0.9995946323587781	0.39871490001678467	0.5956005454063416	0.43191301822662354	1e-06	257.96822357177734	57.380781173706055	67.984375	0.9999990463256836	0.07364263385534286	0.0	0.9999990463256836	0.07364263385534286	0.0	1.0	0.09375	0.0	1.0	0.09375	0.0	1338033	1338033	1338033	1338033.0	1338033	0	2	2.0	2	0.22665276727788164	0.3390513439670553	1262.1057919514978	530.079573571682	1338033	0.0	533.0	125.5390625	38.0	0.0	0.1796875	16384.0	10327.84375	4138.0	0.1796875	16384.0	10327.84375	4138.0	0.6524595022201538	0.0023064613342285156	0.0011572614312171936	0.0011679284507408738	0.0012060616863891482	0.0011990925995633006	0.0027469992637634277	-0.00044602155685424805	1.0011999607086182	0.4260174036026001	1.5498368740081787	0.427216500043869	1.5517605543136597	7.44236678497859e-05	0.30134071774393917	0.07599087802240033	0.09958132356405258	0.019807107746601105	0.009596009593224153	0.007370816543698311	392.3884701002389	225.99808300673612	47.204641019925475	-1	-1.0	-1	0.011603694409132004	392.3884701002389	-1	128	16384	0.0	0.0	0.0	0.0	398.3615805916488	26.219089198857546	2.874620258808136e-05		6.222538650035858e-05	530.079573571682	5.136430263519287e-05		101.67830249294639	2.6803844310343266	1	154	0.9990596771240234	0.7323624491691589	0.005691878031939268	0.013935559429228306	1					
155	0.43083422601392324	0.2071947778405791	0.3969001825898886	0.4307870176959444	0.42660952295409516	0.43083422601392324	0.445010558871383	0.5356774430044673	0.42216965793208644	0.47616976753554563	24.095733642578125	-5.563565252941771e-08	-6.748810601273838e-11	0.0	0.00022533962327031531	8.406670753464079e-09	0.04119502701082405	0.4199049574500267	2.1258116666735574	4.615462728522041	9.408472814343192	0.5870496322485533	0.9973433512178335	0.9960494380105626	-0.013210254410461692	0.013365258018232205	0.005887435409187508	0.02967041554670273	7.9960334138436755	0.9986281422051516	0.46596094830469653	0.9974190416661176	0.999599280682477	0.3928476572036743	0.6914070844650269	0.42660951614379883	1e-06	251.10093688964844	57.380781173706055	67.984375	0.9999990463256836	0.10956843197345734	0.0	0.9999990463256836	0.10956843197345734	0.0	1.0	0.125	0.0	1.0	0.125	0.0	1304681	1304681	1304681	1304681.0	1304681	0	2	2.0	2	0.22533113082564332	0.32822120725349846	1284.5648820853614	507.82993455417454	1304681	0.0	975.0	143.03125	48.0	0.0	0.1484375	16384.0	10049.7890625	1346.0	0.1484375	16384.0	10049.7890625	1346.0	-0.6524925231933594	0.002294778823852539	0.0011386144906282425	0.0011447853175923228	0.0012036978732794523	0.0011911715846508741	0.003127455711364746	-0.00038686394691467285	1.0011922121047974	0.40907150506973267	1.5222549438476562	0.41026270389556885	1.52414071559906	6.592323829991937e-05	0.2934325866731202	0.07650942970745217	0.08600879646837711	0.020949548110365868	0.009432036938960664	0.005471445620059967	370.73260857351124	218.55267003530753	9.55828370898962	-1	-1.0	-1	0.010660897940397263	370.73260857351124	-1	128	16384	0.0	0.0	0.0	0.0	377.4637568164617	26.611370692029595	2.761930227279663e-05		6.269663572311401e-05	507.82993455417454	5.695223808288574e-05		99.8203992601484	2.7967883609235287	1	155	0.9984945058822632	0.8175703883171082	0.005611265543848276	0.013863549567759037	1					
156	0.43173558420913166	0.20821242926772252	0.3905459573102552	0.4279618242452311	0.42964382260106504	0.43173558420913166	0.45636366203773854	0.5595686373322509	0.4201988164595393	0.48455754269001095	30.020774841308594	-3.82448774871591e-08	0.0	0.0	4.472342410482206e-05	0.0	0.03528755954793332	0.4158689255858663	2.137887945008832	4.6925827153893405	9.44668436050415	0.5845317331164382	0.9975558491640313	0.9962073155613833	-0.013393141589192458	0.012704642576187156	0.005512409130122166	0.028445301859011483	7.994388702303865	0.9988269036592439	0.4680583712666534	0.9976223804229913	0.9996374395004538	0.3894585072994232	0.7018159627914429	0.429643839597702	1e-06	255.66040420532227	57.380781173706055	67.984375	0.9999990463256836	0.07197510451078415	0.0	0.9999990463256836	0.07197510451078415	0.0	1.0	0.09375	0.0	1.0	0.09375	0.0	1321686	1321686	1321686	1321686.0	1321686	0	2	2.0	2	0.22843102714456082	0.33915701809220117	1264.0979673672496	522.7783107478172	1321686	0.0	783.0	131.6171875	50.0	0.0	0.1640625	16384.0	10194.0546875	924.0	0.1640625	16384.0	10194.0546875	924.0	45.76589584350586	0.0023304224014282227	0.0011443250114098191	0.0011316328309476376	0.0011794514721259475	0.0011426451383158565	0.002811431884765625	-0.0015195608139038086	1.001143455505371	0.40286985039711	1.5073347091674805	0.40401244163513184	1.5090981721878052	8.280203106607035e-05	0.30150208171230136	0.07581623494821942	0.10943828523159027	0.05144481733441353	0.009997493296395987	0.005877422168850899	388.43683263100684	223.3985912927019	5.629375468939543	-1	-1.0	-1	0.011376898735761642	388.43683263100684	-1	98	16384	0.0	0.0	0.0	0.0	393.4116747993976	25.726367129012942	3.166310489177704e-05		5.994923412799835e-05	522.7783107478172	5.934014916419983e-05		100.20525630377233	2.2830208241939545	1	156	0.9984642863273621	0.33947664499282837	0.005689817015081644	0.013911155052483082	1					
157	0.44135984728175603	0.213278227893824	0.40084353047475385	0.4414236085133606	0.4387440637219697	0.44135984728175603	0.4768466940254308	0.5605581496538741	0.43055564684144565	0.481558967005001	28.440149307250977	-3.82448774871591e-08	0.0	0.0	0.00015441771404789043	0.0	0.04226982603575563	0.4312027529623684	2.1770210761702464	4.7217469135027255	9.690074138427049	0.5879138225919744	0.997395348013117	0.9960433157642236	-0.013857536316127255	0.013322903418892555	0.005838352681943372	0.02956463728790705	7.994162993484668	0.9985800867670038	0.4696105062291863	0.9974706835961074	0.9995947232407131	0.3967491388320923	0.685830295085907	0.43874406814575195	1e-06	255.44615936279297	57.380781173706055	67.984375	0.9999990463256836	0.09517614543437958	0.0	0.9999990463256836	0.09517614543437958	0.0	1.0	0.1328125	0.0	1.0	0.1328125	0.0	1282060	1282060	1282060	1282060.0	1282060	0	2	2.0	2	0.22478937897312207	0.32983214793785925	1280.0416057285984	500.7884096354246	1282060	0.0	741.0	134.8359375	48.0	0.0	0.1171875	16384.0	9881.2578125	669.0	0.1171875	16384.0	9881.2578125	669.0	-0.924510657787323	0.0023320913314819336	0.0011691049439832568	0.0011854550102725625	0.0012200985802337527	0.0012054272228851914	0.0029916763305664062	-0.0006871074438095093	1.0012062788009644	0.41700300574302673	1.538564920425415	0.41820842027664185	1.5405077934265137	5.8902923877887536e-05	0.29627974340100727	0.07587658087417785	0.0755170825868845	0.0347844660282135	0.00966926924593281	0.005204753950238228	370.3688575811684	206.4786304210138	3.769879523664713	-1	-1.0	-1	0.01023203693330288	370.3688575811684	-1	57	16384	0.0	0.0	0.0	0.0	374.7349157333374	25.4126532766968	3.051571547985077e-05		6.430596113204956e-05	500.7884096354246	6.056204438209534e-05		97.27832927554846	2.2350486889481544	1	157	0.9988466501235962	0.6565534472465515	0.005774464923888445	0.014050235040485859	1					
158	0.42722274442513786	0.21121005192399026	0.4054409202933311	0.4471695214509964	0.42751112452242523	0.42722274442513786	0.4885403792063395	0.5683787250518799	0.4146546890586615	0.4809342801570892	25.218246459960938	-7.647557964673979e-08	0.0	0.0	0.00020779327877486746	0.0	0.04780834560786995	0.4247886033456962	2.077249393860499	4.561501512527466	9.29109572092692	0.5905505343278249	0.997587194442749	0.9963400920232137	-0.01306576064787805	0.012877936083823443	0.005508521242688099	0.029120946836968264	7.994093443552653	0.9985229023297628	0.47063053329785665	0.997657241821289	0.9996190857887268	0.4062851369380951	0.6662001013755798	0.4275111258029938	1e-06	254.2524528503418	57.380781173706055	67.984375	0.9999990463256836	0.054413776844739914	0.0	0.9999990463256836	0.054413776844739914	0.0	1.0	0.0703125	0.0	1.0	0.0703125	0.0	1241679	1241679	1241679	1241679.0	1241679	0	2	2.0	2	0.228113012537281	0.3375812409329617	1300.009443242961	477.5653771031648	1241679	0.0	316.0	115.5078125	43.0	0.0	0.1484375	16384.0	9585.109375	1888.0	0.1484375	16384.0	9585.109375	1888.0	-0.9521129727363586	0.0021609067916870117	0.001170057337731123	0.0012646665563806891	0.0013061929494142532	0.0013044383376836777	0.0026325583457946777	-0.00011229515075683594	1.0013054609298706	0.42678871750831604	1.5543118715286255	0.42809316515922546	1.5564204454421997	7.490500561253385e-05	0.2905930975617817	0.0750080930988941	0.09300797246396542	0.14145084843039513	0.010541426250711083	0.0064489394426345825	347.5477713216096	190.39898876537336	15.60291288048029	-1	-1.0	-1	0.010588988661766052	347.5477713216096	-1	101	16384	0.0	0.0	0.0	0.0	356.5269278399646	24.33617943711579	4.748255014419556e-05		6.358139216899872e-05	477.5653771031648	5.8632344007492065e-05		93.13597403094172	2.450696913525462	1	158	0.9989044070243835	0.5029374361038208	0.005792322102934122	0.013973347842693329	1					
159	0.4125354935096789	0.1969314945649497	0.3664038407651684	0.4048801089955282	0.41267674503615126	0.4125354935096789	0.42574038469715964	0.527290734686429	0.4008759778181586	0.4559957371859611	26.69743537902832	-1.1167980318305126e-07	-6.228081566647073e-10	0.0	0.00029720710822374124	0.0	0.03508706030664336	0.37123881252656143	2.068082851888258	4.646460468256021	9.793158887307856	0.5847224536575849	0.9976644485811644	0.9964067362531831	-0.012825903571151856	0.012112472896004402	0.0052673528545618626	0.0269541858188525	7.994452820548529	0.9987640494032751	0.4675828391992593	0.9977309907538982	0.9996366463130033	0.36942335963249207	0.6419056057929993	0.41267675161361694	1e-06	250.69935607910156	57.380781173706055	67.984375	0.9999990463256836	0.09094631671905518	0.0	0.9999990463256836	0.09094631671905518	0.0	1.0	0.1171875	0.0	1.0	0.1171875	0.0	1251974	1251974	1251974	1251974.0	1251974	0	2	2.0	2	0.2262037692678838	0.3367585721484332	1307.9560815120649	478.5994031820446	1251974	0.0	965.0	130.359375	57.0	0.0	0.109375	16384.0	9650.6875	3063.0	0.109375	16384.0	9650.6875	3063.0	39.150535583496094	0.0023686885833740234	0.0011039301753044128	0.001037677749991417	0.001099670771509409	0.0010814715642482042	0.004072368144989014	-0.0005422830581665039	1.0010823011398315	0.39633405208587646	1.5072765350341797	0.39741554856300354	1.5089917182922363	6.96874133519111e-05	0.28855958494204703	0.07512288020566589	0.08724682964384556	0.12036457471549511	0.010269329402945004	0.006859602406620979	346.78293131664395	202.69294028139848	32.53247091174126	-1	-1.0	-1	0.011101430281996727	346.78293131664395	-1	68	16384	0.0	0.0	0.0	0.0	356.4541925638914	24.440178472548723	4.695728421211243e-05		6.747618317604065e-05	478.5994031820446	6.222911179065704e-05		94.05189282260835	2.532328451052308	1	159	0.9987368583679199	0.4595104455947876	0.005423609632998705	0.013706198893487453	1					
