step	actor/distillation/abs_loss	actor/distillation/entropy_gap_abs	actor/distillation/entropy_student	actor/distillation/entropy_teacher_topk	actor/distillation/loss	actor/distillation/loss_absmean	actor/distillation/loss_absmean_pos0_100	actor/distillation/loss_absmean_pos100_500	actor/distillation/loss_absmean_pos2k_up	actor/distillation/loss_absmean_pos500_2k	actor/distillation/loss_max	actor/distillation/loss_min	actor/distillation/loss_p0_1	actor/distillation/loss_p1	actor/distillation/loss_p25	actor/distillation/loss_p5	actor/distillation/loss_p50	actor/distillation/loss_p75	actor/distillation/loss_p95	actor/distillation/loss_p99	actor/distillation/loss_p99_9	actor/distillation/overlap_ratio	actor/distillation/overlap_student_mass	actor/distillation/overlap_teacher_mass	actor/distillation/overlap_token_advantage	actor/distillation/pi_tail_k16	actor/distillation/pi_tail_k32	actor/distillation/pi_tail_k8	actor/distillation/qb_budget	actor/distillation/qb_captured_mass	actor/distillation/rank_kendall_tau	actor/distillation/student_mass	actor/distillation/teacher_mass	actor/entropy	actor/grad_norm	actor/loss	actor/lr	actor/perf/cpu_memory_used_gb	actor/perf/max_memory_allocated_gb	actor/perf/max_memory_reserved_gb	critic/advantages/max	critic/advantages/mean	critic/advantages/min	critic/returns/max	critic/returns/mean	critic/returns/min	critic/rewards/max	critic/rewards/mean	critic/rewards/min	critic/score/max	critic/score/mean	critic/score/min	global_seqlen/balanced_max	global_seqlen/balanced_min	global_seqlen/max	global_seqlen/mean	global_seqlen/min	global_seqlen/minmax_diff	num_turns/max	num_turns/mean	num_turns/min	perf/mfu/actor	perf/mfu/actor_infer	perf/throughput	perf/time_per_step	perf/total_num_tokens	prompt_length/clip_ratio	prompt_length/max	prompt_length/mean	prompt_length/min	response/aborted_ratio	response_length/clip_ratio	response_length/max	response_length/mean	response_length/min	response_length_non_aborted/clip_ratio	response_length_non_aborted/max	response_length_non_aborted/mean	response_length_non_aborted/min	rollout_corr/chi2_seq	rollout_corr/chi2_token	rollout_corr/k3_kl	rollout_corr/kl	rollout_corr/log_ppl_abs_diff	rollout_corr/log_ppl_diff	rollout_corr/log_ppl_diff_max	rollout_corr/log_ppl_diff_min	rollout_corr/ppl_ratio	rollout_corr/rollout_log_ppl	rollout_corr/rollout_ppl	rollout_corr/training_log_ppl	rollout_corr/training_ppl	timing_per_token_ms/adv	timing_per_token_ms/gen	timing_per_token_ms/update_actor	timing_s/adv	timing_s/agent_loop/compute_score/max	timing_s/agent_loop/compute_score/mean	timing_s/agent_loop/compute_score/min	timing_s/agent_loop/generate_sequences/max	timing_s/agent_loop/generate_sequences/mean	timing_s/agent_loop/generate_sequences/min	timing_s/agent_loop/num_preempted/max	timing_s/agent_loop/num_preempted/mean	timing_s/agent_loop/num_preempted/min	timing_s/agent_loop/slowest/compute_score	timing_s/agent_loop/slowest/generate_sequences	timing_s/agent_loop/slowest/num_preempted	timing_s/agent_loop/slowest/prompt_length	timing_s/agent_loop/slowest/response_length	timing_s/agent_loop/slowest/tool_calls	timing_s/agent_loop/tool_calls/max	timing_s/agent_loop/tool_calls/mean	timing_s/agent_loop/tool_calls/min	timing_s/gen	timing_s/old_log_prob	timing_s/reward	timing_s/save_checkpoint	timing_s/start_profile	timing_s/step	timing_s/stop_profile	timing_s/testing	timing_s/update_actor	timing_s/update_weights	training/epoch	training/global_step	training/rollout_actor_probs_pearson_corr	training/rollout_probs_diff_max	training/rollout_probs_diff_mean	training/rollout_probs_diff_std	training/rollout_probs_diff_valid	val-aux/DigitalLearningGmbH/MATH-lighteval/reward/mean@1	val-aux/num_turns/max	val-aux/num_turns/mean	val-aux/num_turns/min	val-core/DigitalLearningGmbH/MATH-lighteval/acc/mean@1
161	0.4158384458702288	0.20040607052268805	0.3709032427013656	0.41137761116763694	0.41625700623262674	0.4158384458702288	0.4772262022267153	0.5425687945551343	0.40172785672324673	0.48429566253850487	26.417165756225586	-4.912617868058078e-08	0.0	0.0	0.00022561283621155186	0.0	0.02954437547341064	0.3772090103615213	2.100426389847273	4.6691666532445835	9.569717218846451	0.58214834847568	0.9975534081459045	0.9961447266884792	-0.013175256435333946	0.012380632088968047	0.00544603098684025	0.027539406592647236	7.994649310170868	0.9986630737045665	0.4637705352571275	0.9976213213838176	0.9996268962636407	0.3729582726955414	0.6219388246536255	0.41625699400901794	1e-06	257.23715591430664	57.38806343078613	68.66796875	0.9999990463256836	0.09308447688817978	0.0	0.9999990463256836	0.09308447688817978	0.0	1.0	0.1484375	0.0	1.0	0.1484375	0.0	1326029	1326029	1326029	1326029.0	1326029	0	2	2.0	2	0.22778892135471815	0.32951433917962364	1240.2993284914153	534.560073338449	1326029	0.0	665.0	129.65625	50.0	0.0	0.2109375	16384.0	10229.9453125	586.0	0.2109375	16384.0	10229.9453125	586.0	-0.39683085680007935	0.0025142431259155273	0.0011271449038758874	0.0010549689177423716	0.0011141188442707062	0.0010822187177836895	0.0025803446769714355	-0.001476198434829712	1.0010831356048584	0.3995930254459381	1.5092732906341553	0.4006752371788025	1.5109750032424927	6.452424095691486e-05	0.3077767577994384	0.07632895937340763	0.08556101471185684	0.02461165376007557	0.009924839163431898	0.005555346608161926	395.77978643774986	215.98528868205904	3.218240911141038	-1	-1.0	-1	0.012082455679774284	395.77978643774986	-1	395	16384	0.0	0.0	0.0	0.0	403.01304329559207	26.91136895865202	4.0393322706222534e-05		6.323680281639099e-05	534.560073338449	5.1684677600860596e-05		101.21441366896033	2.2600753363221884	1	161	0.9986883997917175	0.4532335102558136	0.005483388900756836	0.013777892105281353	1					
162	0.412116893706308	0.20846708919638876	0.40039792442801353	0.43109455032423993	0.40906635075225495	0.412116893706308	0.46775115970736264	0.5512216584435825	0.3970988201074959	0.4824754895492532	31.0625	-1.1167980318305126e-07	-8.788565226782678e-10	0.0	9.951595562099634e-05	0.0	0.03793918431299438	0.3992850661590073	2.0355310890845013	4.4493063414233855	9.03813402680145	0.5841816920658638	0.9966412995053434	0.9956483107873764	-0.012634935767400539	0.014130549821146261	0.006659763778864952	0.03000916508775761	7.994732083945439	0.9978124252681074	0.4662524256212958	0.9967664418549373	0.9991638475450976	0.3952923119068146	0.6431546211242676	0.4090663194656372	1e-06	253.32725143432617	57.38806343078613	68.66796875	0.9999990463256836	0.13174210488796234	0.0	0.9999990463256836	0.13174210488796234	0.0	1.0	0.171875	0.0	1.0	0.171875	0.0	1364226	1364226	1364226	1364226.0	1364226	0	2	2.0	2	0.22682906364018707	0.3376132555401386	1229.6125531513296	554.7381557319313	1364226	0.0	583.0	135.0390625	45.0	0.0	0.203125	16384.0	10522.9765625	2796.0	0.203125	16384.0	10522.9765625	2796.0	-0.9422858357429504	0.002200484275817871	0.0011351937428116798	0.0011723468778654933	0.0012217429466545582	0.0012181536294519901	0.0038629770278930664	-0.00022971630096435547	1.0012191534042358	0.4191039204597473	1.5455676317214966	0.42032209038734436	1.5475223064422607	5.7130889715398154e-05	0.3122139400873525	0.0764703322413296	0.07793944515287876	0.03463317081332207	0.009994505569920875	0.006708972156047821	411.49707566201687	232.76789988241217	38.599080078303814	-1	-1.0	-1	0.01126968301832676	411.49707566201687	-1	118	16384	0.0	0.0	0.0	0.0	420.5337566751987	26.35749359242618	4.6856701374053955e-05		6.841681897640228e-05	554.7381557319313	5.632452666759491e-05		104.32281547226012	2.372885288670659	1	162	0.9987044334411621	0.7236060500144958	0.005557192023843527	0.013774600811302662	1					
163	0.40752952810790805	0.19535795773069065	0.37072507507271235	0.40353693117698036	0.40569128771312535	0.40752952810790805	0.43956781261497074	0.526935646434625	0.3947043147352007	0.47251102576653164	29.299495697021484	-3.82448774871591e-08	0.0	0.0	0.0001732667778722114	0.0	0.033501537705817305	0.35723011545423006	2.0664331886503433	4.612760196791755	9.562003125084772	0.5782661924759547	0.9974815216329362	0.9960419025686053	-0.012782431150683098	0.012580951768904924	0.005557553043278555	0.02755873515788052	7.994942654503716	0.9986183947987026	0.4604747990767161	0.9975531193945143	0.9996007488833534	0.3720194101333618	0.6086857318878174	0.4056912958621979	1e-06	262.9058647155762	57.38806343078613	68.66796875	0.9999990463256836	0.04878953471779823	0.0	0.9999990463256836	0.04878953471779823	0.0	1.0	0.0703125	0.0	1.0	0.0703125	0.0	1403561	1403561	1403561	1403561.0	1403561	0	2	2.0	2	0.22768656523527223	0.3363265055455306	1200.2671640310455	584.6869105733931	1403561	0.0	751.0	130.3671875	48.0	0.0	0.2421875	16384.0	10834.953125	725.0	0.2421875	16384.0	10834.953125	725.0	-0.8296154737472534	0.0020818710327148438	0.001092888182029128	0.0011444503907114267	0.001193358562886715	0.0011706962250173092	0.0034865140914916992	-0.0012173354625701904	1.001171588897705	0.40280023217201233	1.5156280994415283	0.4039709270000458	1.5174890756607056	6.325672375995337e-05	0.3203259567581148	0.07733126907239311	0.08878467045724392	0.05426778271794319	0.010662741304258816	0.005074614658951759	439.34487806633115	243.36071256984724	4.1539099756628275	-1	-1.0	-1	0.011026795953512192	439.34487806633115	-1	156	16384	0.0	0.0	0.0	0.0	444.2517409529537	28.37562419101596	4.23528254032135e-05		6.066076457500458e-05	584.6869105733931	6.246939301490784e-05		108.53915335051715	2.3669908083975315	1	163	0.9984742403030396	0.6562010645866394	0.005386123433709145	0.013617202639579773	1					
164	0.4154687296042497	0.20166942485790143	0.38838596984572793	0.4219375391458643	0.41374746966175735	0.4154687296042497	0.44946333440555924	0.5469077417905304	0.40180925887891616	0.4790977931570733	35.04725646972656	-6.643978167630848e-08	0.0	0.0	0.00010613518520847135	0.0	0.035854792082778426	0.3900592790910078	2.0698898544256714	4.577791422262959	9.371871548137445	0.5877670789587086	0.997472175236406	0.9962764348106823	-0.012795947658047936	0.012861884643334424	0.0056392371135324925	0.02845942052937616	7.99480404799012	0.9984941324968447	0.46684557267989235	0.9975476600657934	0.9996059221782904	0.3885617256164551	0.6475945115089417	0.4137474596500397	1e-06	257.01929092407227	57.38806343078613	68.66796875	0.9999990463256836	0.0761663168668747	0.0	0.9999990463256836	0.0761663168668747	0.0	1.0	0.0859375	0.0	1.0	0.0859375	0.0	1371727	1371727	1371727	1371727.0	1371727	0	2	2.0	2	0.22625828934722797	0.33908583473744613	1238.8434202742437	553.6321126427501	1371727	0.0	998.0	149.8046875	46.0	0.0	0.1796875	16384.0	10566.8125	3012.0	0.1796875	16384.0	10566.8125	3012.0	-0.9770893454551697	0.0022766590118408203	0.0011341475183144212	0.0011341467034071684	0.0011908287415280938	0.0011904368875548244	0.0025703907012939453	-1.3634562492370605e-05	1.0011913776397705	0.4228602349758148	1.5485080480575562	0.4240506887435913	1.5504217147827148	6.973164046222462e-05	0.3081427590092167	0.07728005759458069	0.09565277397632599	0.036885833367705345	0.010173605172894895	0.006889708340167999	411.27403282932937	227.78098771060468	31.63819022849202	-1	-1.0	-1	0.011041678488254547	411.27403282932937	-1	104	16384	0.0	0.0	0.0	0.0	416.7791049834341	26.977320285513997	2.6419758796691895e-05		5.879625678062439e-05	553.6321126427501	5.17871230840683e-05		106.00714156404138	2.722827894613147	1	164	0.9987131953239441	0.44958391785621643	0.005561170633882284	0.01376156322658062	1					
165	0.3987807595524295	0.1921334492320987	0.35923892362364407	0.39482457019474315	0.3954027242725715	0.3987807595524295	0.4103804210564871	0.5369530844277349	0.38765356830995656	0.44926901144542913	30.7335262298584	-1.231716737493116e-07	-2.667491974432715e-10	0.0	0.0003027357107554682	0.0	0.028318329021350036	0.35289058000749907	2.0241840320757065	4.557225104036002	9.39905797476056	0.5820109946974392	0.9976753332149023	0.9964030891999431	-0.012488607467077244	0.011673875798032373	0.005115609949229863	0.025950858160724927	7.994860429873412	0.9987292604884882	0.4650131645558894	0.9977425042240099	0.9996204677669481	0.3570157289505005	0.5784764289855957	0.395402729511261	1e-06	262.8019371032715	57.38806343078613	68.66796875	0.9999990463256836	0.12585756182670593	0.0	0.9999990463256836	0.12585756182670593	0.0	1.0	0.15625	0.0	1.0	0.15625	0.0	1366792	1366792	1366792	1366792.0	1366792	0	2	2.0	2	0.22604990748858828	0.3364170783978335	1220.9296449961892	559.7341360338032	1366792	0.0	984.0	137.7578125	47.0	0.0	0.21875	16384.0	10540.3046875	1819.0	0.21875	16384.0	10540.3046875	1819.0	-0.9195156693458557	0.0022573471069335938	0.001061176066286862	0.0010004929499700665	0.0010800915770232677	0.0010730859357863665	0.0033069849014282227	-0.00039555132389068604	1.0010738372802734	0.38394880294799805	1.4871770143508911	0.3850218951702118	1.4888436794281006	5.8125963249118154e-05	0.3139789448811661	0.07725666706775232	0.0794461015611887	0.038298655301332474	0.010039640226750635	0.005859823897480965	418.69278749264777	228.98868625622708	14.950417146086693	-1	-1.0	-1	0.010560503229498863	418.69278749264777	-1	102	16384	0.0	0.0	0.0	0.0	423.60751929692924	27.10565466247499	2.514570951461792e-05		5.871988832950592e-05	559.7341360338032	5.388818681240082e-05		105.59379449486732	2.3147419281303883	1	165	0.9986981153488159	0.49479424953460693	0.005299316719174385	0.013571037910878658	1					
166	0.4063531261606094	0.1960447140229054	0.37224015927849674	0.4073134882327838	0.4060468868119642	0.4063531261606094	0.44728084094822407	0.531798949608436	0.39462625178006977	0.4624767400897466	27.806137084960938	-3.82448774871591e-08	0.0	0.0	0.0002078656913139499	0.0	0.03228196252719219	0.36276967540619903	2.057295878728231	4.5845469144674444	9.5326136747996	0.5860959677359997	0.997636983027825	0.9964058765998254	-0.012617901492959414	0.01222789845465181	0.00533567606143128	0.027161149284205377	7.994451987437713	0.9986460208892822	0.4666508184029506	0.9977069252576584	0.999640594690274	0.3720729947090149	0.5527859330177307	0.40604686737060547	1e-06	261.53964614868164	57.38806343078613	68.66796875	0.9999990463256836	0.0854189321398735	0.0	0.9999990463256836	0.0854189321398735	0.0	1.0	0.1171875	0.0	1.0	0.1171875	0.0	1284164	1284164	1284164	1284164.0	1284164	0	2	2.0	2	0.22751358780654768	0.3372423573535861	1250.2317113330184	513.570399934426	1284164	0.0	876.0	127.7734375	61.0	0.0	0.203125	16384.0	9904.7578125	935.0	0.203125	16384.0	9904.7578125	935.0	1.897913932800293	0.0022182464599609375	0.0011000322410836816	0.0010948567651212215	0.0011682955082505941	0.0011586472392082214	0.0033860504627227783	-0.0004915595054626465	1.001159429550171	0.40573549270629883	1.5210168361663818	0.40689417719841003	1.5228443145751953	6.948082663359525e-05	0.3057606934635432	0.07573670629181148	0.08922477625310421	0.05205325223505497	0.010266371391480789	0.005416419357061386	374.7948943451047	211.65265384150553	5.713320026174188	-1	-1.0	-1	0.011784160509705544	374.7948943451047	-1	155	16384	0.0	0.0	0.0	0.0	387.6461590193212	25.088622611016035	2.7783215045928955e-05		6.33876770734787e-05	513.570399934426	6.58966600894928e-05		97.2583516985178	2.47033916041255	1	166	0.9987103939056396	0.5161620378494263	0.005404128227382898	0.013646373525261879	1					
167	0.4131478465433362	0.2017976090877871	0.3844052843655212	0.42151814359652845	0.41382601857185364	0.4131478465433362	0.45465662717064725	0.5590577270788483	0.39672579984121686	0.4892094242799131	27.831905364990234	-6.644563654845115e-08	0.0	0.0	3.2879007667821796e-05	0.0	0.03131029919359495	0.38655673858674267	2.073703554612172	4.572158867799783	9.300682188589361	0.5879489447497115	0.9974869157694564	0.9963536813289304	-0.012690110615442824	0.012652295620970522	0.005526914424852386	0.027981414506801323	7.994526682020743	0.99854837942727	0.46742845222919804	0.9975597239747832	0.9996081598197357	0.3857851028442383	0.6348423957824707	0.41382601857185364	1e-06	259.85120010375977	57.38806343078613	68.66796875	0.9999990463256836	0.0898071676492691	0.0	0.9999990463256836	0.0898071676492691	0.0	1.0	0.1015625	0.0	1.0	0.1015625	0.0	1306616	1306616	1306616	1306616.0	1306616	0	2	2.0	2	0.22828495920438033	0.3397007580415148	1267.3017681507524	515.5109985787421	1306616	0.0	891.0	129.1484375	43.0	0.0	0.1796875	16384.0	10078.7890625	2679.0	0.1796875	16384.0	10078.7890625	2679.0	15.52033805847168	0.0023218393325805664	0.0011214868864044547	0.0010872978018596768	0.0011783555382862687	0.001168744289316237	0.0030694007873535156	-0.0006151199340820312	1.0011695623397827	0.41301095485687256	1.5298988819122314	0.4141796827316284	1.531770944595337	9.699954669719934e-05	0.3005030361605967	0.07551505296603893	0.12674115970730782	0.03582386113703251	0.009536757366731763	0.006255391985177994	380.3045934960246	212.6878807956964	26.77987750247121	-1	-1.0	-1	0.010833194479346275	380.3045934960246	-1	105	16384	0.0	0.0	0.0	0.0	387.6744594052434	25.315383065491915	2.3672357201576233e-05		5.984865128993988e-05	515.5109985787421	5.2968040108680725e-05		98.66917644627392	2.570796502754092	1	167	0.9986775517463684	0.4845724403858185	0.00551901338621974	0.013715619221329689	1					
168	0.4076912323885326	0.1983068599542485	0.37470923703682574	0.41398197167281864	0.40672378963790834	0.4076912323885326	0.436357904319899	0.5122605731970147	0.39435782905998107	0.46295500857920585	26.85592269897461	-3.82448774871591e-08	0.0	0.0	8.454649043092622e-05	0.0	0.03136187427129054	0.3688513848199686	2.0505804449697083	4.600683396375632	9.531532698039767	0.5846241610714152	0.9976295776005033	0.9963788110998613	-0.012702408063968149	0.012228488202996646	0.005333427537256215	0.027211196083999887	7.994370496725734	0.9986503501481647	0.4687654206269904	0.9976993882203404	0.9996292968339557	0.375633180141449	0.6220750212669373	0.4067237973213196	1e-06	263.5625801086426	57.38806343078613	68.66796875	0.9999990463256836	0.09364984184503555	0.0	0.9999990463256836	0.09364984184503555	0.0	1.0	0.109375	0.0	1.0	0.109375	0.0	1281373	1281373	1281373	1281373.0	1281373	0	2	2.0	2	0.22666453189302718	0.33891088663111096	1270.4222475512274	504.3098869174719	1281373	0.0	640.0	126.84375	39.0	0.0	0.15625	16384.0	9883.8828125	504.0	0.15625	16384.0	9883.8828125	504.0	2.077892303466797	0.0021867752075195312	0.0011133404914289713	0.0011445304844528437	0.001211059046909213	0.0011928025633096695	0.0026137232780456543	-0.0003177523612976074	1.0011937618255615	0.4037388265132904	1.5144466161727905	0.40493160486221313	1.5163164138793945	7.465197160176329e-05	0.29843248928428273	0.07631599532965395	0.09565702080726624	0.1825648956000805	0.01167549067758955	0.005270693451166153	367.5265580546111	207.22038570833683	2.630661468952894	-1	-1.0	-1	0.013270916417241096	367.5265580546111	-1	56	16384	0.0	0.0	0.0	0.0	377.5579841956496	25.340344790369272	2.526119351387024e-05		6.50547444820404e-05	504.3098869174719	5.237013101577759e-05		97.78925588354468	2.5084288474172354	1	168	0.9989354014396667	0.5486325025558472	0.005463939160108566	0.01373334601521492	1					
169	0.39940382696596194	0.197366948618933	0.374777645378569	0.4113601059825332	0.39948194578755647	0.39940382696596194	0.42544382415068005	0.5316638628273834	0.3873962559679776	0.4551615595449636	30.881473541259766	-1.217719187707189e-07	-4.5251786954069734e-10	-7.351594230495149e-11	0.00011206576891709119	0.0	0.038948248079555145	0.36335262977022076	1.9862464806179942	4.460106352229177	9.32455739857238	0.5814132690429688	0.997492085268468	0.9964447654323814	-0.012439338438626792	0.012381353043307217	0.005488770796894383	0.027289442335726853	7.994678185309893	0.9985713509865749	0.4649999266789283	0.9975654946433173	0.9996125087325956	0.37598520517349243	0.5842062830924988	0.39948195219039917	1e-06	253.34574127197266	57.38806343078613	68.66796875	0.9999990463256836	0.1001482605934143	0.0	0.9999990463256836	0.1001482605934143	0.0	1.0	0.125	0.0	1.0	0.125	0.0	1314925	1314925	1314925	1314925.0	1314925	0	2	2.0	2	0.22623210079786515	0.33848143543414294	1260.7301170445278	521.4934513829648	1314925	0.0	819.0	135.703125	49.0	0.0	0.1953125	16384.0	10137.1484375	1335.0	0.1953125	16384.0	10137.1484375	1335.0	-0.9753512740135193	0.002162337303161621	0.0010916400933638215	0.0011051737237721682	0.0012012757360935211	0.0012008752673864365	0.0031892061233520508	-2.562999725341797e-05	1.0012017488479614	0.4056057631969452	1.5201541185379028	0.4068066477775574	1.5220599174499512	6.19003817475626e-05	0.30084102985415967	0.07731501801274772	0.08139435946941376	0.11864093504846096	0.01022584167367313	0.006456682458519936	385.4545741286129	214.40671406099864	9.413182197138667	-1	-1.0	-1	0.010118493810296059	385.4545741286129	-1	90	16384	0.0	0.0	0.0	0.0	390.3577824924141	26.025165492668748	2.9210001230239868e-05		9.118951857089996e-05	521.4934513829648	5.260854959487915e-05		101.66345006041229	2.309560440480709	1	169	0.9984156489372253	0.3807976245880127	0.0053894841112196445	0.013549985364079475	1					
170	0.4027755648962089	0.19769243261821212	0.37134137909327236	0.4092788421327159	0.4031755874166265	0.4027755648962089	0.4605454793643384	0.5181777143762225	0.39034746516318547	0.47021706047512235	32.35729217529297	-5.9376105809860746e-08	0.0	0.0	0.00013752962201708994	0.0	0.03089258089459604	0.366595505524856	2.0227531577859605	4.510097131842659	9.387744540259952	0.5851963694606509	0.9975949277480444	0.9964046598899932	-0.012533508268894539	0.012145698755159088	0.005331433854908461	0.026992512833593146	7.994724500746954	0.9986619431348074	0.4672704605119569	0.9976650327444077	0.9996117580504644	0.3732283413410187	0.5942606329917908	0.40317559242248535	1e-06	264.98956298828125	57.38806343078613	68.66796875	0.9999990463256836	0.08145081251859665	0.0	0.9999990463256836	0.08145081251859665	0.0	1.0	0.1171875	0.0	1.0	0.1171875	0.0	1347371	1347371	1347371	1347371.0	1347371	0	2	2.0	2	0.22770011324973555	0.3385571161264478	1244.366229103995	541.3884467799217	1347371	0.0	724.0	133.1875	45.0	0.0	0.21875	16384.0	10393.1484375	890.0	0.21875	16384.0	10393.1484375	890.0	-0.9487450122833252	0.0022563934326171875	0.0010949783027172089	0.0010715917451307178	0.0011138013796880841	0.0011046064319089055	0.0027785897254943848	-0.0004776418209075928	1.0011053085327148	0.3967549502849579	1.5049898624420166	0.3978595733642578	1.5067217350006104	4.9389173781315345e-05	0.3061178548719039	0.07699286709741078	0.06654554046690464	0.019797969609498978	0.009885027189739048	0.005702139809727669	401.3529612328857	221.83656861667987	5.402998827397823	-1	-1.0	-1	0.010155990719795227	401.3529612328857	-1	91	13802	0.0	0.0	0.0	0.0	407.2356230467558	26.917452147230506	2.545863389968872e-05		6.415322422981262e-05	541.3884467799217	6.7124143242836e-05		103.73795633390546	2.385611856356263	1	170	0.9987127184867859	0.5083383321762085	0.005411683581769466	0.013626614585518837	1					
171	0.4093818517313117	0.19864028896249475	0.37680323557218626	0.4116931779398805	0.40732332374318503	0.4093818517313117	0.41169688424893786	0.5250414712798028	0.39921496212697266	0.4564674920624211	29.747638702392578	-1.0214525758556192e-07	-7.031741326779e-10	0.0	0.00021301744731855044	0.0	0.033105400772730706	0.3795495415760846	2.0418087326369934	4.576215674479802	9.617965828804742	0.589393481966995	0.9975754838614237	0.996394327708653	-0.01252819464120659	0.012239188640489288	0.0053565609379715865	0.02707312852587728	7.994907776514689	0.9986495070514225	0.4690053115288417	0.9976456051781064	0.999616822316533	0.3772609531879425	0.595856249332428	0.40732333064079285	1e-06	256.05691146850586	57.38806343078613	68.66796875	0.9999990463256836	0.07531093806028366	0.0	0.9999990463256836	0.07531093806028366	0.0	1.0	0.109375	0.0	1.0	0.109375	0.0	1295287	1295287	1295287	1295287.0	1295287	0	2	2.0	2	0.22515705237261874	0.33517651743526305	1289.133924650049	502.3865151759237	1295287	0.0	621.0	127.53125	47.0	0.0	0.1640625	16384.0	9991.8984375	863.0	0.1640625	16384.0	9991.8984375	863.0	30.858945846557617	0.002204298973083496	0.0011164627503603697	0.0011376553447917104	0.0011553551303222775	0.0011449415469542146	0.002695024013519287	-0.0006144046783447266	1.0011457204818726	0.3962300717830658	1.504174828529358	0.3973750174045563	1.505949854850769	5.470696627268505e-05	0.29259504658690944	0.07637192055097283	0.0708612222224474	0.03510473482310772	0.0097642610053299	0.006074678152799606	366.3974786475301	216.1717060154333	5.1471249759197235	-1	-1.0	-1	0.01042773388326168	366.3974786475301	-1	80	16384	0.0	0.0	0.0	0.0	374.21823856793344	25.61534288339317	4.3101608753204346e-05		6.058253347873688e-05	502.3865151759237	5.02951443195343e-05		98.92355585470796	2.5244948882609606	1	171	0.9983657598495483	0.5753790736198425	0.005532646086066961	0.013803347013890743	1					
172	0.41823057496342164	0.2011256547666144	0.37871056161392697	0.41465239946184484	0.41530643653823063	0.41823057496342164	0.4632296772010025	0.5482124042236942	0.40395617707707415	0.47694677217253323	26.644121170043945	-1.0656627580374334e-07	-5.700011139970098e-10	-5.121916683884623e-11	0.0002777562520183066	0.0	0.03819313422570546	0.3881586163702143	2.0806331384456023	4.640378512185196	9.584678737596533	0.5853406680726457	0.9977022498503498	0.9966003333015003	-0.012876113775004258	0.012015058824942372	0.005201415459213286	0.02700323861991537	7.994685589582071	0.9986874063809713	0.468045248382393	0.9977701183023124	0.9996491711715172	0.37888607382774353	0.6479876637458801	0.41530641913414	1e-06	255.99181365966797	57.38806343078613	68.66796875	0.9999990463256836	0.10041262209415436	0.0	0.9999990463256836	0.10041262209415436	0.0	1.0	0.1171875	0.0	1.0	0.1171875	0.0	1331290	1331290	1331290	1331290.0	1331290	0	2	2.0	2	0.22758605402608528	0.3381477933576853	1266.464671785823	525.5930266585201	1331290	0.0	1007.0	131.5234375	45.0	0.0	0.1796875	16384.0	10269.1796875	3141.0	0.1796875	16384.0	10269.1796875	3141.0	-0.44936466217041016	0.0022701025009155273	0.0011209823423996568	0.0011142137227579951	0.0011592035880312324	0.0011571134673431516	0.002665400505065918	-0.00012858211994171143	1.0011578798294067	0.40480440855026245	1.5184638500213623	0.4059615731239319	1.5203068256378174	5.3964493869781524e-05	0.29984027590885637	0.0764287937515104	0.07184239104390144	0.01218818873167038	0.009399980161106214	0.00734122097492218	389.9534039758146	222.51794437445642	33.26404097676277	-1	-1.0	-1	0.010651271790266037	389.9534039758146	-1	45	16384	0.0	0.0	0.0	0.0	394.1265498697758	26.02619312517345	2.8776004910469055e-05		5.8887526392936707e-05	525.5930266585201	5.5383890867233276e-05		101.74888883344829	2.5793309044092894	1	172	0.9986572265625	0.6683050394058228	0.0055847070179879665	0.013871248811483383	1					
173	0.40688999767961176	0.19545195885430808	0.3683291367073169	0.40222484078900567	0.40543702512513846	0.40688999767961176	0.43553905231856754	0.5278604270397932	0.3965406332207822	0.45052090124494726	28.14173698425293	-3.82448774871591e-08	0.0	0.0	0.0002905324172702265	0.0	0.030205958537073623	0.35827685042348656	2.0556608123340827	4.657706118178093	9.782501692059396	0.5842682184844181	0.9976033513573395	0.9965956581049952	-0.012655738296907866	0.012002256003090706	0.0052749886774276005	0.02655908666636752	7.994745342210791	0.9986920904839176	0.4676019374666543	0.9976736827828419	0.999640786099708	0.36903855204582214	0.5813302397727966	0.40543705224990845	1e-06	260.6316795349121	57.38806343078613	68.66796875	0.9999990463256836	0.06214287132024765	0.0	0.9999990463256836	0.06214287132024765	0.0	1.0	0.078125	0.0	1.0	0.078125	0.0	1338546	1338546	1338546	1338546.0	1338546	0	2	2.0	2	0.22744872953878653	0.3359907305252266	1251.991927742292	534.5665456540883	1338546	0.0	946.0	135.921875	46.0	0.0	0.171875	16384.0	10321.46875	889.0	0.171875	16384.0	10321.46875	889.0	-0.9821397066116333	0.0021331310272216797	0.0010985067347064614	0.0011396689806133509	0.0012055834522470832	0.0012051317607983947	0.002804100513458252	-2.8908252716064453e-05	1.0012060403823853	0.39633604884147644	1.5093621015548706	0.39754122495651245	1.5112570524215698	5.251641657149561e-05	0.3043680801770776	0.07646707986608935	0.07029563933610916	0.07447440177202225	0.010774100504931994	0.005675755441188812	397.80477100797	232.91434651895543	5.4412450306117535	-1	-1.0	-1	0.010527266189455986	397.80477100797	-1	93	16384	0.0	0.0	0.0	0.0	402.11528038978577	26.65084539167583	2.5214627385139465e-05		5.683116614818573e-05	534.5665456540883	5.626492202281952e-05		102.35470388643444	2.3577391020953655	1	173	0.9986711740493774	0.5750309824943542	0.00539444712921977	0.013674681074917316	1					
