step	actor/distillation/loss	actor/distillation/loss_max	actor/distillation/loss_min	actor/distillation/overlap_ratio	actor/distillation/overlap_token_advantage	actor/distillation/student_mass	actor/distillation/student_mass_max	actor/distillation/student_mass_min	actor/distillation/teacher_mass	actor/distillation/teacher_mass_max	actor/distillation/teacher_mass_min	actor/entropy	actor/grad_norm	actor/loss	actor/lr	actor/perf/cpu_memory_used_gb	actor/perf/max_memory_allocated_gb	actor/perf/max_memory_reserved_gb	critic/advantages/max	critic/advantages/mean	critic/advantages/min	critic/returns/max	critic/returns/mean	critic/returns/min	critic/rewards/max	critic/rewards/mean	critic/rewards/min	critic/score/max	critic/score/mean	critic/score/min	global_seqlen/balanced_max	global_seqlen/balanced_min	global_seqlen/max	global_seqlen/mean	global_seqlen/min	global_seqlen/minmax_diff	num_turns/max	num_turns/mean	num_turns/min	perf/mfu/actor	perf/mfu/actor_infer	perf/throughput	perf/time_per_step	perf/total_num_tokens	prompt_length/clip_ratio	prompt_length/max	prompt_length/mean	prompt_length/min	response/aborted_ratio	response_length/clip_ratio	response_length/max	response_length/mean	response_length/min	response_length_non_aborted/clip_ratio	response_length_non_aborted/max	response_length_non_aborted/mean	response_length_non_aborted/min	rollout_corr/chi2_seq	rollout_corr/chi2_token	rollout_corr/k3_kl	rollout_corr/kl	rollout_corr/log_ppl_abs_diff	rollout_corr/log_ppl_diff	rollout_corr/log_ppl_diff_max	rollout_corr/log_ppl_diff_min	rollout_corr/ppl_ratio	rollout_corr/rollout_log_ppl	rollout_corr/rollout_ppl	rollout_corr/training_log_ppl	rollout_corr/training_ppl	timing_per_token_ms/adv	timing_per_token_ms/gen	timing_per_token_ms/update_actor	timing_s/adv	timing_s/agent_loop/compute_score/max	timing_s/agent_loop/compute_score/mean	timing_s/agent_loop/compute_score/min	timing_s/agent_loop/generate_sequences/max	timing_s/agent_loop/generate_sequences/mean	timing_s/agent_loop/generate_sequences/min	timing_s/agent_loop/num_preempted/max	timing_s/agent_loop/num_preempted/mean	timing_s/agent_loop/num_preempted/min	timing_s/agent_loop/slowest/compute_score	timing_s/agent_loop/slowest/generate_sequences	timing_s/agent_loop/slowest/num_preempted	timing_s/agent_loop/slowest/prompt_length	timing_s/agent_loop/slowest/response_length	timing_s/agent_loop/slowest/tool_calls	timing_s/agent_loop/tool_calls/max	timing_s/agent_loop/tool_calls/mean	timing_s/agent_loop/tool_calls/min	timing_s/gen	timing_s/old_log_prob	timing_s/reward	timing_s/save_checkpoint	timing_s/start_profile	timing_s/step	timing_s/stop_profile	timing_s/testing	timing_s/update_actor	timing_s/update_weights	training/epoch	training/global_step	training/rollout_actor_probs_pearson_corr	training/rollout_probs_diff_max	training/rollout_probs_diff_mean	training/rollout_probs_diff_std	training/rollout_probs_diff_valid	val-aux/DigitalLearningGmbH/MATH-lighteval/reward/mean@1	val-aux/num_turns/max	val-aux/num_turns/mean	val-aux/num_turns/min	val-core/DigitalLearningGmbH/MATH-lighteval/acc/mean@1
165	0.41258890205062926	22.6791934967041	0.0	0.6200071142779456	-0.018241324487866625	0.9703959143824048	1.000002145767212	2.125055516444263e-06	0.9963744359987753	1.0000007152557373	0.49542829394340515	1.0840082168579102	0.5224670171737671	0.412588894367218	1e-06	253.53632354736328	43.11349058151245	45.6015625	0.9999990463256836	0.09778259694576263	0.0	0.9999990463256836	0.09778259694576263	0.0	1.0	0.109375	0.0	1.0	0.109375	0.0	1412205	1412205	1412205	1412205.0	1412205	0	2	2.0	2	0.22101992107880808	0.3211793387064488	1268.6902690476873	556.5601922130445	1412205	0.0	984.0	137.7578125	47.0	0.0	0.03125	16384.0	10895.09375	5541.0	0.03125	16384.0	10895.09375	5541.0	-0.9979824423789978	0.00359499454498291	0.0017785008531063795	0.001768646645359695	0.0017772973515093327	0.0017772973515093327	0.0030459165573120117	9.083747863769531e-05	1.0017789602279663	1.0993154048919678	3.073478937149048	1.10109281539917	3.079072952270508	5.7657941252248635e-05	0.300572711012439	0.07621740835858994	0.08142483292613178	0.013356255018152297	0.009580699182151875	0.007937576971016824	416.62467727600597	248.36710148028214	82.15392269496806	-1	-1.0	-1	0.010674518998712301	416.62467727600597	-1	211	16384	0.0	0.0	0.0	0.0	419.170286742039	26.770901298034005	2.6007997803390026e-05		6.0954014770686626e-05	556.5601922130445	5.779706407338381e-05		107.6346051710425	2.131185145000927	1	165	0.9990858435630798	0.3016476631164551	0.007386144250631332	0.01397716160863638	1					
166	0.40911513566970825	25.495500564575195	0.0	0.6213009374321632	-0.018104388053476247	0.9704306974725904	1.000002145767212	1.501746828580508e-05	0.9964289389691263	1.0000005960464478	0.5075210928916931	1.0785012245178223	0.4533558487892151	0.40911513566970825	1e-06	255.14253616333008	43.11349058151245	45.6015625	0.9999990463256836	0.08949798345565796	0.0	0.9999990463256836	0.08949798345565796	0.0	1.0	0.109375	0.0	1.0	0.109375	0.0	1352719	1352719	1352719	1352719.0	1352719	0	2	2.0	2	0.2202939828210803	0.32244305516049265	1312.8381244578168	515.1888015739387	1352719	0.0	876.0	127.7734375	61.0	0.0	0.0234375	16384.0	10440.34375	4369.0	0.0234375	16384.0	10440.34375	4369.0	-0.9999963641166687	0.003443479537963867	0.0017707162769511342	0.0018265447579324245	0.0018345578573644161	0.0018345578573644161	0.004198908805847168	0.0003867149353027344	1.0018365383148193	1.0923125743865967	3.052025556564331	1.0941472053527832	3.057835102081299	5.565768644882782e-05	0.2875790321379939	0.07584581163561518	0.07528920995537192	0.10826356895267963	0.010479959505573788	0.007388612953945994	381.63321979995817	239.64292948326147	64.26587631192524	-1	-1.0	-1	0.010587240918539464	381.63321979995817	-1	121	13670	0.0	0.0	0.0	0.0	384.3102657040581	25.32335241092369	3.966398071497679e-05		6.051699165254831e-05	515.1888015739387	5.804491229355335e-05		102.59807046991773	2.1314818389946595	1	166	0.9991192817687988	0.23103395104408264	0.007356022018939257	0.013960205018520355	1					
167	0.42076816433109343	26.84462547302246	0.0	0.6222523776469407	-0.018541378417500743	0.969960203325307	1.000002145767212	2.0634627162507968e-07	0.9962957887737839	1.0000005960464478	0.5121667981147766	1.111213207244873	0.48176273703575134	0.4207681715488434	1e-06	250.7931785583496	43.11349058151245	45.6015625	0.9999990463256836	0.10000502318143845	0.0	0.9999990463256836	0.10000502318143845	0.0	1.0	0.1015625	0.0	1.0	0.1015625	0.0	1364742	1364742	1364742	1364742.0	1364742	0	2	2.0	2	0.21982134995808053	0.3210857400039712	1326.7086429983274	514.3337262489367	1364742	0.0	891.0	129.1484375	43.0	0.0	0.015625	16384.0	10532.8984375	5001.0	0.015625	16384.0	10532.8984375	5001.0	-0.9883540868759155	0.0035903453826904297	0.001822691410779953	0.0018569621024653316	0.0018556928262114525	0.0018553799018263817	0.0035070180892944336	-2.002716064453125e-05	1.0018572807312012	1.1242023706436157	3.138784170150757	1.126057744026184	3.144728422164917	4.821428812958465e-05	0.2833635070548794	0.07619500211250445	0.06580006401054561	0.1106208210112527	0.0103562043805141	0.0074015730060637	379.98006579105277	235.33447305973186	73.59299696900416	-1	-1.0	-1	0.010295345913618803	379.98006579105277	-1	88	12775	0.0	0.0	0.0	0.0	382.033797209966	25.376746993046254	2.2885040380060673e-05		6.209593266248703e-05	514.3337262489367	5.205697380006313e-05		103.98651957302354	2.1166713900165632	1	167	0.999068558216095	0.19622802734375	0.007480508182197809	0.014010962098836899	1					
168	0.408024167874828	25.818496704101562	0.0	0.6193501266460975	-0.018085262168524335	0.9707151871283077	1.000002145767212	3.5893040148948785e-06	0.996437136988038	1.0000007152557373	0.49068814516067505	1.0733968019485474	0.5416333079338074	0.4080241918563843	1e-06	248.83251571655273	43.11349058151245	45.6015625	0.9999990463256836	0.09425989538431168	0.0	0.9999990463256836	0.09425989538431168	0.0	1.0	0.09375	0.0	1.0	0.09375	0.0	1332521	1332521	1332521	1332521.0	1332521	0	2	2.0	2	0.21953331225174427	0.320926342237033	1339.0176009830573	497.57411665900145	1332521	0.0	640.0	126.84375	39.0	0.0	0.0	15086.0	10283.4765625	3864.0	0.0	15086.0	10283.4765625	3864.0	-0.9999991655349731	0.003412961959838867	0.001770587987266481	0.0018396438099443913	0.0018310011364519596	0.0018310011364519596	0.0034384727478027344	0.0005358457565307617	1.0018329620361328	1.079464077949524	2.9968810081481934	1.0812950134277344	3.002498149871826	4.5847517666194006e-05	0.2800131146150507	0.07573399409767347	0.061092780088074505	0.01821058406494558	0.009474046505602018	0.006874712067656219	366.47563591005746	229.43521250915546	47.17060533899348	-1	-1.0	-1	0.010325553943403065	366.47563591005746	-1	95	14421	0.0	0.0	0.0	0.0	368.577062571072	24.904990094015375	2.577994018793106e-05		5.764199886471033e-05	497.57411665900145	5.2943010814487934e-05		100.91713754902594	2.387130068964325	1	168	0.9990896582603455	0.19439178705215454	0.007345558609813452	0.013924704864621162	1					
169	0.4050632859580219	27.530071258544922	0.0	0.6182503216975445	-0.017944364078544283	0.9711719606373761	1.000002145767212	1.8956380927193095e-06	0.9965557327141633	1.0000007152557373	0.5297083854675293	1.062105417251587	0.46797773241996765	0.40506330132484436	1e-06	244.57650756835938	43.11349058151245	45.6015625	0.9999990463256836	0.07453955709934235	0.0	0.9999990463256836	0.07453955709934235	0.0	1.0	0.0859375	0.0	1.0	0.0859375	0.0	1379746	1379746	1379746	1379746.0	1379746	0	2	2.0	2	0.2193655531395162	0.32075845058225644	1312.3953651337201	525.6594303270103	1379746	0.0	819.0	135.703125	49.0	0.0	0.0234375	16384.0	10643.5625	7204.0	0.0234375	16384.0	10643.5625	7204.0	-0.9999992847442627	0.0035974979400634766	0.001753187389113009	0.001715160207822919	0.0017126747407019138	0.0017126747407019138	0.0034755468368530273	0.0004807710647583008	1.0017142295837402	1.070447564125061	2.9767227172851562	1.072160243988037	2.981921434402466	4.434178538033096e-05	0.2875978353398879	0.07621008347770611	0.06118040101137012	0.017233974067494273	0.009721293742586568	0.008216602029278874	389.5620709339855	239.19997722410153	91.51632202207111	-1	-1.0	-1	0.011512555996887386	389.5620709339855	-1	167	14567	0.0	0.0	0.0	0.0	391.81638851901516	25.678258104017004	2.373894676566124e-05		6.122805643826723e-05	525.6594303270103	6.052199751138687e-05		105.15055783803109	2.220922415959649	1	169	0.9990842938423157	0.3475581407546997	0.007322103250771761	0.01393423043191433	1					
170	0.4123077029362321	26.882022857666016	0.0	0.6200772551732643	-0.018204763409829586	0.9709418037227381	1.000002145767212	1.2475809398893034e-06	0.9965054442949384	1.0000007152557373	0.45723485946655273	1.079820156097412	0.5128514170646667	0.4123077094554901	1e-06	247.61621475219727	43.11349058151245	45.6015625	0.9999990463256836	0.09771816432476044	0.0	0.9999990463256836	0.09771816432476044	0.0	1.0	0.125	0.0	1.0	0.125	0.0	1392093	1392093	1392093	1392093.0	1392093	0	2	2.0	2	0.21968381341591228	0.315124132125444	1285.013668640942	541.6646662880667	1392093	0.0	724.0	133.1875	45.0	0.0	0.015625	16384.0	10742.5390625	2613.0	0.015625	16384.0	10742.5390625	2613.0	-0.9999987483024597	0.0037453174591064453	0.0017912820912897587	0.0017238386208191514	0.0017633410170674324	0.0017633410170674324	0.003663182258605957	0.00048470497131347656	1.0017651319503784	1.092939853668213	3.0494437217712402	1.094703197479248	3.0550155639648438	4.5527476978394545e-05	0.2947006634887764	0.076593660335224	0.0633784820092842	0.012264981982298195	0.009456007365770347	0.006152005982585251	401.9207552210428	242.2334201930198	25.884769211988896	-1	-1.0	-1	0.010550010949373245	401.9207552210428	-1	152	16109	0.0	0.0	0.0	0.0	405.2266738269245	26.76220809703227	2.5049084797501564e-05		6.337498780339956e-05	541.6646662880667	5.143298767507076e-05		106.62549839704297	2.2543721430702135	1	170	0.9991030097007751	0.22529639303684235	0.007413104176521301	0.013997092843055725	1					
171	0.4089943780563772	27.215532302856445	0.0	0.6210288891514528	-0.018099755808277038	0.9708162598239566	1.000002145767212	2.7346935382865922e-08	0.9965548023436833	1.0000007152557373	0.3829934000968933	1.0835429430007935	0.4703354239463806	0.4089943766593933	1e-06	243.12287139892578	43.11349058151245	45.6015625	0.9999990463256836	0.08311901241540909	0.0	0.9999990463256836	0.08311901241540909	0.0	1.0	0.1015625	0.0	1.0	0.1015625	0.0	1339221	1339221	1339221	1339221.0	1339221	0	2	2.0	2	0.22055299550397447	0.3202022921871773	1331.5071298186335	502.8966687479988	1339221	0.0	621.0	127.53125	47.0	0.0	0.0078125	16384.0	10335.1328125	3878.0	0.0078125	16384.0	10335.1328125	3878.0	-0.9994662404060364	0.003598928451538086	0.0017800591886043549	0.0017684181220829487	0.0017756256274878979	0.0017756256274878979	0.0033867359161376953	0.00021517276763916016	1.0017774105072021	1.0867325067520142	3.0312345027923584	1.088508129119873	3.0367915630340576	5.52814799860945e-05	0.28255173739074135	0.07541116887433685	0.07403411890845746	0.026724099065177143	0.009550071587000275	0.007832201081328094	371.46694875496905	225.8687084757803	81.02408934605774	-1	-1.0	-1	0.010896123014390469	371.46694875496905	-1	104	16384	0.0	0.0	0.0	0.0	373.78684573899955	25.098504327004775	2.701999619603157e-05		5.887891165912151e-05	502.8966687479988	5.5160955525934696e-05		100.99222099105828	2.208259142935276	1	171	0.9990698099136353	0.40194231271743774	0.007460986729711294	0.01402046624571085	1					
172	0.41148306615650654	25.513916015625	0.0	0.6215199108596321	-0.018187071096051385	0.9701510039535729	1.0000020265579224	3.8820661529825884e-07	0.9964191752511102	1.0000005960464478	0.49106553196907043	1.095179557800293	0.5071361660957336	0.4114830493927002	1e-06	253.30657577514648	43.11349058151245	45.6015625	0.9999990463256836	0.09207133203744888	0.0	0.9999990463256836	0.09207133203744888	0.0	1.0	0.1015625	0.0	1.0	0.1015625	0.0	1395645	1395645	1395645	1395645.0	1395645	0	2	2.0	2	0.21966960347131648	0.3187580983096251	1281.0018531721762	544.7474554950604	1395645	0.0	1007.0	131.5234375	45.0	0.0	0.0546875	16384.0	10771.953125	6493.0	0.0546875	16384.0	10771.953125	6493.0	-0.9998035430908203	0.0035942792892456055	0.0017995793605223298	0.0018110545352101326	0.0018130508251488209	0.0018130508251488209	0.004324555397033691	0.00021284818649291992	1.0018149614334106	1.1047853231430054	3.0761139392852783	1.1065983772277832	3.0818419456481934	7.76961326447349e-05	0.29627672642855535	0.07642574344337953	0.10843621904496104	0.014683104935102165	0.009760617445863318	0.008372006006538868	406.2236699280329	240.76950991197828	80.27260961697903	-1	-1.0	-1	0.010588929057121277	406.2236699280329	-1	132	15990	0.0	0.0	0.0	0.0	408.5093131669564	26.49455660500098	2.404395490884781e-05		5.874002818018198e-05	544.7474554950604	4.948291461914778e-05		106.66320670803543	2.230393568985164	1	172	0.9990846514701843	0.47547319531440735	0.007435865234583616	0.01399796362966299	1					
173	0.4020941979251802	23.28931427001953	0.0	0.6189112224668827	-0.017815396787141852	0.9710939037349989	1.000002145767212	4.2855469928326784e-07	0.9965450398202212	1.0000007152557373	0.5493589639663696	1.0650230646133423	0.48660004138946533	0.40209418535232544	1e-06	243.92047500610352	43.11349058151245	45.6015625	0.9999990463256836	0.08398090302944183	0.0	0.9999990463256836	0.08398090302944183	0.0	1.0	0.09375	0.0	1.0	0.09375	0.0	1425824	1425824	1425824	1425824.0	1425824	0	2	2.0	2	0.22188616767793534	0.3237321870591672	1252.461304480796	569.2088030580198	1425824	0.0	946.0	135.921875	46.0	0.0	0.0859375	16384.0	11003.328125	2556.0	0.0859375	16384.0	11003.328125	2556.0	-0.9846203327178955	0.0035431385040283203	0.001774128177203238	0.0017842354718595743	0.0017855768091976643	0.0017849826253950596	0.003264188766479492	-3.802776336669922e-05	1.001786708831787	1.0797975063323975	3.008756399154663	1.0815824270248413	3.0142931938171387	5.8567957901942124e-05	0.3060193702288673	0.07617141674780709	0.08350760000757873	0.013337788986973464	0.00968353914686304	0.006305005052126944	428.38647090108134	243.74696500561367	25.08707221003715	-1	-1.0	-1	0.013337788986973464	428.38647090108134	-1	104	16384	0.0	0.0	0.0	0.0	431.0056375339627	26.66688545793295	2.6524066925048828e-05		6.57790806144476e-05	569.2088030580198	5.78960170969367e-05		108.60703411302529	2.059719262062572	1	173	0.9991238117218018	0.5487891435623169	0.007374721113592386	0.013962561264634132	1					
174	0.4028611686080694	26.550100326538086	0.0	0.619235026021289	-0.0178562241136773	0.9716304148364271	1.000002145767212	6.120348189142533e-06	0.9966721932093302	1.0000007152557373	0.4724618196487427	1.057470679283142	0.5134068727493286	0.4028611481189728	1e-06	247.22686386108398	43.11349058151245	45.6015625	0.9999990463256836	0.06988862156867981	0.0	0.9999990463256836	0.06988862156867981	0.0	1.0	0.0703125	0.0	1.0	0.0703125	0.0	1497819	1497819	1497819	1497819.0	1497819	0	2	2.0	2	0.22161740002855418	0.3199635840445115	1231.6666384095527	608.0456161149777	1497819	0.0	746.0	142.2578125	49.0	0.0	0.0625	16384.0	11559.453125	5915.0	0.0625	16384.0	11559.453125	5915.0	-0.9999678134918213	0.0035715103149414062	0.0017857203492894769	0.001794448820874095	0.0017825453542172909	0.0017825453542172909	0.003813624382019043	0.0003230571746826172	1.001784324645996	1.0653002262115479	2.958251953125	1.0670827627182007	2.9637179374694824	4.3346367691985225e-05	0.31133321453024004	0.07711570945618308	0.06492501311004162	0.0803494929568842	0.010315343646652764	0.008059213985688984	457.39454151294194	272.19487076215773	92.13029691809788	-1	-1.0	-1	0.010665029985830188	457.39454151294194	-1	139	16384	0.0	0.0	0.0	0.0	460.65173755108844	28.804663187009282	2.4106004275381565e-05		8.430005982518196e-05	608.0456161149777	5.013495683670044e-05		115.50537482195068	2.2586237729992718	1	174	0.9991081953048706	0.6359002590179443	0.0073932139202952385	0.01399640180170536	1					
175	0.39935464644804597	23.85089874267578	0.0	0.6212930755181746	-0.017603166350586848	0.9718365680087696	1.000002145767212	4.7235474198714655e-07	0.9966039668429981	1.0000007152557373	0.5065697431564331	1.062558650970459	0.4824204742908478	0.39935463666915894	1e-06	247.67310333251953	43.11349058151245	45.6015625	0.9999990463256836	0.06466569006443024	0.0	0.9999990463256836	0.06466569006443024	0.0	1.0	0.078125	0.0	1.0	0.078125	0.0	1431705	1431705	1431705	1431705.0	1431705	0	2	2.0	2	0.2141076953731216	0.32469982068520864	1022.6024736855294	700.0300883490127	1431705	0.0	660.0	128.3359375	49.0	0.0	0.0703125	16384.0	11056.859375	3646.0	0.0703125	16384.0	11056.859375	3646.0	-0.9997243285179138	0.003592371940612793	0.0017706925282254815	0.001755654695443809	0.0017489981837570667	0.0017489981837570667	0.003840804100036621	0.00018835067749023438	1.0017507076263428	1.0738966464996338	2.977205753326416	1.0756458044052124	2.982457399368286	4.3884546731802696e-05	0.3056563396046952	0.07905319461551642	0.06282972497865558	0.020863718003965914	0.00985390599907987	0.007519116043113172	430.14071492501535	250.9449926258285	40.41640202398412	-1	-1.0	-1	0.011643614969216287	430.14071492501535	-1	97	16384	0.0	0.0	0.0	0.0	432.5886930030538	26.93704957794398	2.9074028134346008e-05	123.4982501299819	6.609992124140263e-05	700.0300883490127	0.0001269819913432002	2239.4103211419424	113.18085399700794	2.14023732196074	1	175	0.9990749955177307	0.18729916214942932	0.007350970525294542	0.01394416019320488	1	0.504	2	2.0	2	0.504
176	0.4022621987387538	25.029008865356445	0.0	0.6226604528797482	-0.01777468178674434	0.9727945264103344	1.000002145767212	2.4759763164183823e-06	0.9967249001114113	1.0000007152557373	0.4293960928916931	1.0518758296966553	0.5470593571662903	0.40226221084594727	1e-06	248.9088249206543	43.11349058151245	45.6015625	0.9999990463256836	0.08627933263778687	0.0	0.9999990463256836	0.08627933263778687	0.0	1.0	0.09375	0.0	1.0	0.09375	0.0	1421342	1421342	1421342	1421342.0	1421342	0	2	2.0	2	0.2225536281633202	0.32584390402000646	1260.567769895536	563.7705619420158	1421342	0.0	927.0	151.5390625	52.0	0.0	0.09375	16384.0	10952.6953125	6232.0	0.09375	16384.0	10952.6953125	6232.0	-0.9994350075721741	0.0034967660903930664	0.0017682956531643867	0.00179741729516536	0.0017888080328702927	0.0017888080328702927	0.003255128860473633	0.00015091896057128906	1.0017905235290527	1.060055136680603	2.94254994392395	1.061843991279602	2.9478766918182373	5.83454249114395e-05	0.3041941055904341	0.07581724668025906	0.08292880293447524	0.0805091360816732	0.010961349379613239	0.008059273939579725	424.2587141399272	258.3656993063132	76.79680270096287	-1	-1.0	-1	0.010352604906074703	424.2587141399272	-1	157	14852	0.0	0.0	0.0	0.0	426.46340536198113	26.445564414025284	2.592091914266348e-05		6.712798494845629e-05	563.7705619420158	5.391996819525957e-05		107.76223703101277	2.2541401280323043	1	176	0.9990819692611694	0.2793738842010498	0.00742733757942915	0.014055795036256313	1					
177	0.39616618654690683	26.2253360748291	0.0	0.6196989378082418	-0.017593633670742823	0.9731299459377182	1.000002145767212	2.7445272280601785e-05	0.9967883089992488	1.0000005960464478	0.5356128215789795	1.025620460510254	0.5038856267929077	0.39616620540618896	1e-06	254.09657287597656	43.11349058151245	45.6015625	0.9999990463256836	0.12981218099594116	0.0	0.9999990463256836	0.12981218099594116	0.0	1.0	0.140625	0.0	1.0	0.140625	0.0	1416645	1416645	1416645	1416645.0	1416645	0	2	2.0	2	0.2217345071951737	0.3220186195003111	1284.5740941459912	551.4064959179377	1416645	0.0	646.0	123.734375	44.0	0.0	0.0859375	16384.0	10943.8046875	3603.0	0.0859375	16384.0	10943.8046875	3603.0	-0.9987176656723022	0.003514885902404785	0.0017451574094593525	0.0017440053634345531	0.0017446214333176613	0.0017446214333176613	0.00376284122467041	0.0001462101936340332	1.001746416091919	1.0391474962234497	2.8777143955230713	1.0408921241760254	2.882887125015259	5.7023259172717974e-05	0.2950246338218484	0.0762318254284294	0.08078171499073505	0.01992552203591913	0.00967850382130564	0.007213077042251825	410.1785015560454	252.15912978262168	39.73359032499138	-1	-1.0	-1	0.010224296012893319	410.1785015560454	-1	111	16107	0.0	0.0	0.0	0.0	413.272572230082	26.836992910015397	2.563302405178547e-05		7.024896331131458e-05	551.4064959179377	5.180190782994032e-05		107.99343433405738	2.4329015329713	1	177	0.9990726113319397	0.39793139696121216	0.007328622043132782	0.01397780142724514	1					
178	0.3958348884480074	25.631650924682617	0.0	0.6198959142531989	-0.017643131886802194	0.9725783180515721	1.000002145767212	0.0077718584798276424	0.99668983074854	1.0000005960464478	0.3733628988265991	1.0286318063735962	0.4875936210155487	0.39583492279052734	1e-06	250.00626754760742	43.11349058151245	45.6015625	0.9999990463256836	0.15925051271915436	0.0	0.9999990463256836	0.15925051271915436	0.0	1.0	0.1796875	0.0	1.0	0.1796875	0.0	1416018	1416018	1416018	1416018.0	1416018	0	2	2.0	2	0.2223057820221783	0.32399057573222373	1267.67834201768	558.5083980160998	1416018	0.0	654.0	123.078125	51.0	0.0	0.09375	16384.0	10939.5625	2575.0	0.09375	16384.0	10939.5625	2575.0	12.315924644470215	0.0035552978515625	0.0017502597765997052	0.0017351689748466015	0.0017247172072529793	0.001717185601592064	0.004392027854919434	-0.000482022762298584	1.0017188787460327	1.0266523361206055	2.8389644622802734	1.028369426727295	2.8439877033233643	4.4985222672776035e-05	0.30092091637296847	0.07593001817773226	0.06369988503865898	0.01987529604230076	0.009623885786822939	0.006995419971644878	418.9169434129726	258.47626904387744	25.205735274008475	-1	-1.0	-1	0.01084798900410533	418.9169434129726	-1	88	16384	0.0	0.0	0.0	0.0	421.36872604407836	26.409205890027806	2.5684013962745667e-05		6.308604497462511e-05	558.5083980160998	5.211494863033295e-05		107.51827247999609	2.409966120030731	1	178	0.9990756511688232	0.2666454613208771	0.007296524476259947	0.01394702959805727	1					
179	0.39863485773094	25.559476852416992	0.0	0.620743106424281	-0.01766107701160739	0.9721483398327785	1.000002145767212	2.3971508198883384e-05	0.9966321714156496	1.0000005960464478	0.37533843517303467	1.0475456714630127	0.5199800133705139	0.3986348509788513	1e-06	255.42931747436523	43.11349058151245	45.6015625	0.9999990463256836	0.06169433146715164	0.0	0.9999990463256836	0.06169433146715164	0.0	1.0	0.0703125	0.0	1.0	0.0703125	0.0	1504901	1504901	1504901	1504901.0	1504901	0	2	2.0	2	0.2225133578348587	0.32527256340098776	1236.8793574360936	608.3459114070283	1504901	0.0	411.0	120.0390625	44.0	0.0	0.1171875	16384.0	11637.0	5819.0	0.1171875	16384.0	11637.0	5819.0	-0.9967955350875854	0.003784775733947754	0.0017776369350031018	0.0016729276394471526	0.001700359396636486	0.001700359396636486	0.0033866167068481445	3.3974647521972656e-05	1.001702070236206	1.0598887205123901	2.9406979084014893	1.061589002609253	2.94585919380188	4.8552427694260215e-05	0.30933392765128626	0.07703505155162875	0.0730665969895199	0.019438697956502438	0.009746119875671866	0.007840761914849281	458.75258166796993	273.26927948468074	70.78204035805538	-1	-1.0	-1	0.01025577005930245	458.75258166796993	-1	84	12696	0.0	0.0	0.0	0.0	460.7640212579863	28.51486313494388	2.7686008252203465e-05		6.281305104494095e-05	608.3459114070283	5.133997183293104e-05		115.93012611509766	2.3045212459983304	1	179	0.9990466237068176	0.22834822535514832	0.0074041965417563915	0.01400631945580244	1					
180	0.4018994140205905	27.808780670166016	0.0	0.6226520804422242	-0.017655801510305276	0.9720082879066467	1.000002145767212	2.026140282396227e-05	0.996607343001025	1.0000005960464478	0.27333346009254456	1.061959147453308	0.46529680490493774	0.40189942717552185	1e-06	259.4975814819336	43.11349058151245	45.6015625	0.9999990463256836	0.09448591619729996	0.0	0.9999990463256836	0.09448591619729996	0.0	1.0	0.109375	0.0	1.0	0.109375	0.0	1485772	1485772	1485772	1485772.0	1485772	0	2	2.0	2	0.22203060925810758	0.3250053718116245	1209.169727368212	614.3769424470374	1485772	0.0	743.0	136.6484375	57.0	0.0	0.1484375	16384.0	11470.9453125	2961.0	0.1484375	16384.0	11470.9453125	2961.0	-0.9994202852249146	0.0035300254821777344	0.001794680836610496	0.001833980088122189	0.0018485956825315952	0.0018485956825315952	0.00312650203704834	0.0003008842468261719	1.0018504858016968	1.074394702911377	2.9872031211853027	1.0762434005737305	2.9928669929504395	6.234067406068463e-05	0.3195268662517548	0.07691891068885577	0.09262402798049152	0.034457367029972374	0.010225630314380396	0.0067166960798203945	466.05448431300465	274.4283451052388	56.6567887350684	-1	-1.0	-1	0.010804225923493505	466.05448431300465	-1	96	16384	0.0	0.0	0.0	0.0	469.15522670699283	27.885479024029337	2.4623004719614983e-05		6.0603953897953033e-05	614.3769424470374	5.168002098798752e-05		114.28396377200261	2.2051595529774204	1	180	0.9990914463996887	0.3244766294956207	0.007428751792758703	0.01404211949557066	1					
